Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
6e4bac510547,10900736,Lower City Reservoir Loop,AllTrails,1.6,75.0,984,1,32.0,Loop,,4.6,58,,Iowa,United States,40.71828,-92.88245,https://www.alltrails.com/trail/us/iowa/lower-city-reservoir-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgwOTE4NzUvMzY5MTYzYjBhODk3MmJkYzc0MDBlNzNmMmE0YzgzYTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
135d63e07026,10919508,Slip Bluff County Park,AllTrails,1.4,131.0,1026,1,33.0,Loop,,4.2,32,,Iowa,United States,40.65503,-93.85301,https://www.alltrails.com/trail/us/iowa/slip-bluff-county-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU2ODc5OTcvMDhjZWJhYzkzOGQ3MmQ3NjYzM2Y5MjIzYTBmYjkyMmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4dfd495dfef8,11115070,This Ain't My First Rodeo Trail Loop,AllTrails,1.6,101.0,721,1,34.0,Loop,,4.5,24,Rodeo Park,Iowa,United States,40.65379,-91.31899,https://www.alltrails.com/trail/us/iowa/this-ain-t-my-first-rodeo-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQ5ODMxNDMvNGZmNWI5YjAxZjk2MzZmNDA1ZDFlOTU3MDg0ZDcwOTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cf8196864bc8,10709710,Zen Pool,AllTrails,0.3,13.0,620,1,6.0,Out & Back,,4.4,31,Lacey Keosauqua State Park,Iowa,United States,40.7172,-91.96295,https://www.alltrails.com/trail/us/iowa/zen-pool,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc1NTk5MTUvY2ZjODZiNWQxNjgzY2Q0YjZjNTMwNGY2MmJlOWNkZTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
abc2db75c465,10900740,Hunt Woods Trail,AllTrails,1.7,98.0,672,1,35.0,Loop,,3.8,23,Hunt Woods Park,Iowa,United States,40.77478,-91.16814,https://www.alltrails.com/trail/us/iowa/hunt-woods-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzA3ODMwMTUvYjgyNTQ5OGM1MThhNDg5Zjc1MDM0MGMxYmIzZGRjM2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
db7784ac1ac9,10269782,Gate House Trail Loop,AllTrails,2.1,314.0,731,1,56.0,Loop,,4.2,29,Lacey Keosauqua State Park,Iowa,United States,40.72045,-91.99229,https://www.alltrails.com/trail/us/iowa/gate-house-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAzNDcxMzMvNTZmMzM1ODg3ZmM4MzFiZjM2YmFlYWU1MDFjZDk0MzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
658446660ca6,10942940,Indian Lake Trail,AllTrails,1.9,87.0,593,3,39.0,Loop,,4.5,18,Indian Lake Park,Iowa,United States,40.6308,-91.75668,https://www.alltrails.com/trail/us/iowa/indian-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc1NzE5NTEvZGUyMWFjNWEyMjY3Zjc3YmIzMTIzNzk0YjJmOTQxOWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b3a4984b22f8,10942943,Lick Creek Lower Equestrian Campground Trail,AllTrails,6.0,495.0,705,3,133.0,Loop,,4.9,15,Lick Creek Lower Equestrian Campground,Iowa,United States,40.60946,-91.67231,https://www.alltrails.com/trail/us/iowa/lick-creek-lower-equestrian-campground-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzk4MDEyMzkvNWIxMDQ5MjZkZmY5ODE0YTBjNjgzOGZmMDZmYTViZmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4c9cdf1eea2b,11110668,Pollmiller-West Point Trail,AllTrails,1.4,35.0,774,1,26.0,Out & Back,,4.7,9,Pollmiller Park,Iowa,United States,40.71068,-91.4388,https://www.alltrails.com/trail/us/iowa/pollmiller-west-point-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTAxNDM1NjkvMDRlNDYwMjVhOWUzMWZkNTZmMDFmM2QyYzMxMDRiZjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
895835b07157,11223793,Nodaway Valley Outer Loop,AllTrails,2.1,272.0,1158,3,53.0,Loop,,4.2,26,Nodaway Valley County Park,Iowa,United States,40.7595,-94.98776,https://www.alltrails.com/trail/us/iowa/nodaway-valley-outer-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjk3MTM4NDkvYjhjYzU2YjgxNzdmNDlmN2YzNWVhOTQxY2Q1ZDdhOGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8da4b972d2c6,11306996,Wabash Trace Nature Trail: Shenandoah to Imogene,AllTrails,8.8,272.0,1108,1,164.0,Point-to-Point,,4.5,9,,Iowa,United States,40.77301,-95.36986,https://www.alltrails.com/trail/us/iowa/wabash-trace-nature-trail-shenandoah-to-imogene,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTkxODk4NzAvMjlmN2VjMzZjODkzZDM5OGNlNWY1OTYzYjIxMGJiN2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
57a1fc8e33a7,10929982,Little River Scenic Pathway,AllTrails,3.3,209.0,1128,1,69.0,Out & Back,,4.5,15,Little River Recreation,Iowa,United States,40.74563,-93.77138,https://www.alltrails.com/trail/us/iowa/little-river-scenic-pathway,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDYyODIwMDkvYzczMjNhZTAwZDRjODUwMDc0MDZlZWY3YjdhOTYwMTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6d6329775ad6,10762299,Wabash Trace Nature Trail: Coin to Shenandoah,AllTrails,12.1,301.0,1161,3,225.0,Point-to-Point,,4.6,8,,Iowa,United States,40.65745,-95.23004,https://www.alltrails.com/trail/us/iowa/wabash-trace-nature-trail-coin-to-shenandoah,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODU5NDU3NjAvYTJmNzg4MWYzYmRlNzU4YjQ4M2Q4OTZlOTRhNTI5MDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f61948d98cd1,10626640,Bobwhite Loop,AllTrails,1.9,90.0,1102,1,38.0,Loop,,4.3,14,Bob White State Park,Iowa,United States,40.7073,-93.39683,https://www.alltrails.com/trail/us/iowa/bobwhite-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQwMTA1NzEvMmVlYWNhOWE1Zjk5NjdiNjIyZjNlMTU0YTc1YjkyNTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5c722fc48f97,10319335,McGowen Recreation Trail,AllTrails,1.8,95.0,872,3,37.0,Loop,,4.0,26,,Iowa,United States,40.74681,-92.39173,https://www.alltrails.com/trail/us/iowa/mcgowen-recreation-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg1Mjg3MDQvMDQxOGEwMDFmNDIyMTM0M2RmZmU1YTg0Mjk5M2UxYzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c07bd1f56040,10942948,White Oak Campground to Shimek State Forest,AllTrails,7.1,488.0,715,3,152.0,Loop,,3.0,17,Shimek State Forest,Iowa,United States,40.64835,-91.6807,https://www.alltrails.com/trail/us/iowa/white-oak-campground-to-shimek-state-forest,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTYzNzIzNjcvOTI4YmNmNmZiZWFmYTY2NzA5YjVhN2M2ZWZmYWY5OTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
