Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
74f164d6713c,10912984,Arkansas Little Grand Canyon,AllTrails,0.4,35.0,232,1,9.0,Loop,,4.3,121,,Arkansas,United States,33.69942,-93.09786,https://www.alltrails.com/trail/us/arkansas/arkansas-little-grand-canyon,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAzMDQwOTcvNTFlZDhjN2ZkZWRmYzU3YTI0N2YzZjliNTI2YWNjNWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
073eb41493c7,10038943,Coastal Plain Trail,AllTrails,2.7,176.0,291,1,57.0,Loop,,4.6,147,White Oak Lake State Park,Arkansas,United States,33.68835,-93.11059,https://www.alltrails.com/trail/us/arkansas/coastal-plain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ3Mjc4NTAvNWJlNzQ1MjY5YmVmOWE5ODQzMGZiNjU5NWQ4M2FjMDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b359c5a00cfa,10022352,Waterfowl Way,AllTrails,1.7,13.0,272,1,30.0,Loop,,4.2,115,Millwood State Park,Arkansas,United States,33.68005,-93.98474,https://www.alltrails.com/trail/us/arkansas/waterfowl-way,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAwMTkxODExL2JiOWYwNTQ1NTQ4ODNlNGExMGQ2NDI5MjhjN2JiMTgwLmpwZyIsImVkaXRzIjp7InRvRm9ybWF0Ijoid2VicCIsInJlc2l6ZSI6eyJ3aWR0aCI6MTA4MCwiaGVpZ2h0Ijo3MDAsImZpdCI6ImNvdmVyIn0sInJvdGF0ZSI6bnVsbCwianBlZyI6eyJ0cmVsbGlzUXVhbnRpc2F0aW9uIjp0cnVlLCJvdmVyc2hvb3REZXJpbmdpbmciOnRydWUsIm9wdGltaXNlU2NhbnMiOnRydWUsInF1YW50aXNhdGlvblRhYmxlIjozfX19,2025-06-18
ca6dea75117d,10234098,Fern Hollow Trail,AllTrails,8.7,419.0,311,3,174.0,Loop,,4.3,93,White Oak Lake State Park,Arkansas,United States,33.68836,-93.11066,https://www.alltrails.com/trail/us/arkansas/fern-hollow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzMxNDAzNjIvNjMzNmMyMTA0NzE3MjlmZGYxY2JmMjQyNmJlODBiZjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
72351f6e2284,10019606,Beech Ridge Trail,AllTrails,1.5,87.0,291,1,31.0,Loop,,4.4,72,White Oak Lake State Park,Arkansas,United States,33.68834,-93.11063,https://www.alltrails.com/trail/us/arkansas/beech-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAzMDQxNzEvOTk2MWNhOWY3OGMyYWQ0OTc1OTg0NzE3OWNkYzlhZGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c820f1dfb321,10393299,Wildlife Lane,AllTrails,3.6,19.0,269,1,62.0,Loop,,3.6,68,Millwood State Park,Arkansas,United States,33.68015,-93.98487,https://www.alltrails.com/trail/us/arkansas/wildlife-lane--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTUwNzY4MzEvNWU4MjQ2N2ZiYzZkZTM2MmE1Y2RmMmNmYjM2YWM3NmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8982f067585c,10352916,Poison Spring Nature Trail,AllTrails,0.3,29.0,285,1,8.0,Loop,,4.3,59,Poison Springs Battleground State Park,Arkansas,United States,33.63923,-93.00509,https://www.alltrails.com/trail/us/arkansas/poison-spring-nature-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY0Nzk3MDIvNDY5NTg0NzE4YjI4ZWQ3MDNjN2QxMGM0MGE0MjViNTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
906832821a2f,10922988,White Cliffs Loop,AllTrails,1.6,127.0,423,1,35.0,Loop,,3.9,22,,Arkansas,United States,33.76622,-94.05928,https://www.alltrails.com/trail/us/arkansas/white-cliffs-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODk2MzkyNDUvMDY5ZDQ5ZTNmMmM3NDk5OGNkOTBkZWJlY2U1OWY1N2YuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1415f5ae8952,10039425,Spring Branch Trail,AllTrails,0.4,29.0,259,1,9.0,Loop,,4.5,30,White Oak Lake State Park,Arkansas,United States,33.68819,-93.11436,https://www.alltrails.com/trail/us/arkansas/spring-branch-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE4ODc1OTAvOTYxODE1MjBmZTJlYjJjOTlmNTAwYTQ2NmMzZGJhMGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6f0f20e8ded6,11278856,Dollypop Trail,AllTrails,1.6,32.0,272,1,29.0,Loop,,5.0,5,,Arkansas,United States,33.70084,-91.82763,https://www.alltrails.com/trail/us/arkansas/dollypop-trail,,2025-06-18
4c0da8bd57a6,10234587,Delta View Trail,AllTrails,2.4,157.0,249,1,51.0,Loop,,4.3,117,Cane Creek State Park,Arkansas,United States,33.91787,-91.76799,https://www.alltrails.com/trail/us/arkansas/delta-view-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAyNTA4OTAvMjg1Njg4NWZhN2VkNDcyOGNmN2I0ZTk2MWJhMTgxYzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
199904e69f67,10921489,Cane Creek Lake Trail,AllTrails,15.6,479.0,249,3,295.0,Loop,,3.7,23,Cane Creek State Park,Arkansas,United States,33.91533,-91.76711,https://www.alltrails.com/trail/us/arkansas/cane-creek-lake-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ3NTcwMjQvMzcwNGE1OTAyNTFlZGFmNDM5ZjkxMjRiMDhmYjU0MGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
21263aa12855,10145523,Little Missouri River Trail,AllTrails,1.1,35.0,360,1,21.0,Loop,,4.6,197,Crater of Diamonds State Park,Arkansas,United States,34.02887,-93.66709,https://www.alltrails.com/trail/us/arkansas/little-missouri-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY4MjE2NzkvYWU4OTljNzk0YWI1M2U4ZTQzMDg3MTc1OGY4YTk4YTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ef8b62655b05,10347101,DeSoto Bluff Trail,AllTrails,1.1,104.0,285,1,25.0,Out & Back,,4.1,72,,Arkansas,United States,34.1403,-93.05976,https://www.alltrails.com/trail/us/arkansas/desoto-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc0NzIzMjAvNjkzMmI2N2RmZWU2NDI1NjVlOWI2ZWQ2MWRkMmQyMTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cb64c0df52e4,10040877,Prospector Trail,AllTrails,1.7,104.0,396,1,36.0,Loop,,4.0,56,Crater of Diamonds State Park,Arkansas,United States,34.03307,-93.66986,https://www.alltrails.com/trail/us/arkansas/prospector-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA2NDcxNDgvNTYyMTI2OTRhNDVkYWE3MTcyMzlmZDU4MzY4NzVlYWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e60d34a1ad15,11105956,Cave Creek Hiking Trail,AllTrails,3.7,603.0,705,3,101.0,Loop,,4.3,38,,Arkansas,United States,34.14145,-94.09337,https://www.alltrails.com/trail/us/arkansas/cave-creek-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ4MTMxMTcvYzU2ZjdkMDA0YjJkMjUxMDAxOTU3ZDhiODFlNzUwYjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0155561b002d,10717144,Wildlife Observation Blind Trail,AllTrails,0.5,3.0,344,1,9.0,Out & Back,,4.3,31,Crater of Diamonds State Park,Arkansas,United States,34.03916,-93.67397,https://www.alltrails.com/trail/us/arkansas/wildlife-observation-blind-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE5NTIxODUvY2M2NjM0NGJkNTIxZTMyNjJhZGUwZGQxMTU0ZWRjNzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c47e83129a14,11252088,Panther Bluff Falls,AllTrails,0.1,,600,3,3.0,Out & Back,,4.4,19,,Arkansas,United States,34.19551,-94.0838,https://www.alltrails.com/trail/us/arkansas/panther-bluff-falls,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTk4NzgwNTEvNDRlNWM2OTJlM2NiOGQ2YmJiZTQ4Zjc3YzQyYmU3NWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
