Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
7f2facf5f27a,11210449,Shepard State Park BOP Loop,AllTrails,5.0,75.0,16,3,90.0,Loop,,4.6,60,Shepard State Park,Mississippi,United States,30.37518,-88.63086,https://www.alltrails.com/trail/us/mississippi/shepard-state-park-bop-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTM0NDk0NDgvZDg4MzI3MDU1YzU2MmI5ZGUyNmI0MzI5YmY2Zjk5NjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ca0c7bb69b69,11253314,Twelve Oaks Nature Trail,AllTrails,0.5,19.0,22,1,10.0,Loop,,4.7,44,,Mississippi,United States,30.41595,-88.79625,https://www.alltrails.com/trail/us/mississippi/twelve-oaks-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTczNDYyNjMvOWRhNGVlNThjNTQ5NTdmYjFkNTkzOGNmNjJlMDcyZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
00a76d313b41,10549199,McLeod State Park Nature Trail,AllTrails,1.3,26.0,16,1,24.0,Loop,,4.1,84,McLeod Park,Mississippi,United States,30.38569,-89.4651,https://www.alltrails.com/trail/us/mississippi/mcleod-state-park-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYyNTMzMjIvMWQ3MzQ1MDUxODlhNjczNzIxMjBhYTA5YWRiNzZmNTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9482c6490568,10946430,Gulf Islands Seashore: William Colmer Visitor Center Trails,AllTrails,0.8,13.0,13,1,14.0,Out & Back,,3.4,49,Gulf Islands National Seashore,Mississippi,United States,30.39161,-88.79018,https://www.alltrails.com/trail/us/mississippi/gulf-islands-seashore-william-colmer-visitor-center-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODYxODk0NDQvYzE0ZDRkNjIyYzBkMDI3ZTZiYjY0MGIxOTZjYTlmOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0f8bfeac49a7,10785193,Grand Bay Savanna Trail,AllTrails,1.5,,6,1,25.0,Loop,,4.0,24,Grand Bay National Wildlife Refuge,Mississippi,United States,30.43033,-88.42768,https://www.alltrails.com/trail/us/mississippi/grand-bay-savanna-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE5NTUwMjgvNjA3YzRiMTJhZmFmOWJkZThhZmM2YjhjZGNlOWZlYjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c27d7796f926,11191772,Nirvana Loop,AllTrails,1.6,32.0,16,1,29.0,Loop,,4.8,14,Shepard State Park,Mississippi,United States,30.37699,-88.63378,https://www.alltrails.com/trail/us/mississippi/nirvana-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM4ODEwODYvODM4MmMzMWI1NGE4MjhlZTg0ZWU4MDdlNWIxOTJmYmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f5bbc2768812,10943490,Escatawpa Trail,AllTrails,1.2,8.0,16,1,21.0,Loop,,3.5,23,,Mississippi,United States,30.46192,-88.43743,https://www.alltrails.com/trail/us/mississippi/escatawpa-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODI5ODg3NjkvMGUwMjc0ZjFjZjlkOGViZDY4OTJkOGNhNmZhM2ZmMDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
bd0507b8e1e1,11344606,Wolf River Coastal Preserve - Delisle Unit Trail,AllTrails,2.1,13.0,19,1,36.0,Loop,,4.5,14,Wolf River Coastal Preserve - Delisle Unit,Mississippi,United States,30.38009,-89.27915,https://www.alltrails.com/trail/us/mississippi/wolf-river-coastal-preserve-delisle-unit-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTQ5MjM3NjkvYTA2ZTFiOGQ0ZTY5NzRkOWFkYjFmNjYyNTQwOThlMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b881ff203908,10717673,Oak Grove Trail,AllTrails,0.5,,6,1,8.0,Loop,,3.5,18,Grand Bay National Wildlife Refuge,Mississippi,United States,30.4159,-88.41942,https://www.alltrails.com/trail/us/mississippi/oak-grove-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzM3ODM1NDYvOTA3OTIxMGQzYTc4ZDJkZTllNmIyMzY0ZDc4YzBkNTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8f1518530880,10617071,Charlie Trail,AllTrails,0.8,6.0,13,1,14.0,Loop,,4.0,17,Shepard State Park,Mississippi,United States,30.37841,-88.63098,https://www.alltrails.com/trail/us/mississippi/charlie-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE2MDk2MjMvYjFhODAxZDVkZTQ1Nzc3ZTQxNmE5NjA5MTZmYjA0YmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f491d887b3d6,10956435,MGCCC Walking Trail,AllTrails,2.5,35.0,22,1,45.0,Out & Back,,4.3,13,,Mississippi,United States,30.3936,-88.64839,https://www.alltrails.com/trail/us/mississippi/mgccc-walking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODUxNDA0OTYvMDdiOTFhOTFhMTIyMTlmYTJhMjRjYjRhNWY1OWI5NjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f89d83d644bc,11033526,Zulu Trail,AllTrails,1.6,16.0,16,1,28.0,Loop,,4.0,13,Shepard State Park,Mississippi,United States,30.37848,-88.63108,https://www.alltrails.com/trail/us/mississippi/zulu-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk1NjY4NDMvZjIzMDk3MjNmYzU1MWQ4Njc2ZTBlNWUzZjkzZjE1YzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e383ebe88d22,11194069,Kilo Trail and CPR Loop,AllTrails,1.0,19.0,16,1,18.0,Loop,,4.5,6,Shepard State Park,Mississippi,United States,30.37701,-88.63364,https://www.alltrails.com/trail/us/mississippi/kilo-trail-and-cpr-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTA2NTU4NzQvM2VlYTdiZTk0N2FmYjA0YzI0OTQyM2JiMmFjOTc0NTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7242b26bdf23,10785719,Indian Point Trails,AllTrails,2.0,32.0,16,3,36.0,Loop,,2.8,17,,Mississippi,United States,30.40688,-88.64079,https://www.alltrails.com/trail/us/mississippi/indian-point-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTY0NjMxMzkvZGY2N2E3ODExMjM4MGZkNDU0OTliMzc5M2UxMjdiMWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9e5f72c6671a,10682389,Tuxachanie Trail: HWY 49 to Airey Lake,AllTrails,11.3,475.0,200,3,222.0,Out & Back,,4.5,489,De Soto National Forest,Mississippi,United States,30.6667,-89.13359,https://www.alltrails.com/trail/us/mississippi/tuxachanie-trail-hwy-49-to-airey-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjIwMjg5NTQvMDYzMWEyNjMxNTg3MzZhODgxYjA0Nzg5OGE2ZTY0YzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
