Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
aa52ebd2b17c,10299435,"Pinball, Albert's Alley, El Alto, and Albert's Alley",AllTrails,4.4,639.0,7690,3,115.0,Loop,,4.7,108,Curt Gowdy State Park,Wyoming,United States,41.18012,-105.25087,https://www.alltrails.com/trail/us/wyoming/pinball-alberts-alley-el-alto-and-alberts-alley,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDA3NDU1MjYvNjA5ZWM3NDljYzYwOGY5Mjc0YjA4ZjIyMmMwMTA0NDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
11284742b04a,10392158,"Turtle Rock, Phallic Trail, Valley Massif Trail",AllTrails,4.2,438.0,8261,3,101.0,Loop,,4.6,79,Medicine Bow-Routt National Forest,Wyoming,United States,41.16072,-105.37602,https://www.alltrails.com/trail/us/wyoming/turtle-rock-phallic-trail-valley-massif-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NDM5OTMvZDkyNjU3M2UxNGQ1Y2Q5MjcwNTBmNGQyOTVkZjJlYjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
65e0bf099045,10333383,Canyons Trail and Highline Trail Loop,AllTrails,1.6,179.0,7162,3,39.0,Loop,,4.6,97,Curt Gowdy State Park,Wyoming,United States,41.15228,-105.19614,https://www.alltrails.com/trail/us/wyoming/canyons-and-highline-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM3MDIwNjQvNmQzNzFhMDY0MWI2ZjRlYzYzNzk1Y2JmYmZhMjY4Y2YuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
00c62be4dcf2,10392230,"Cow, Skeleton, and Devils Slide Trails",AllTrails,6.4,868.0,8244,3,164.0,Loop,,4.3,64,Medicine Bow-Routt National Forest,Wyoming,United States,41.18888,-105.39307,https://www.alltrails.com/trail/us/wyoming/cow-skeleton-and-devils-slide-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzcxMTk3MzIvZWY3OGY5NjBiYjY4ZjA2MGQwMDE3YTRhODI1MWRiZGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9149d1775f0a,10350910,Middle Kingdom Trail and Mahogany Trail,AllTrails,5.7,901.0,7355,3,155.0,Out & Back,,4.6,70,Curt Gowdy State Park,Wyoming,United States,41.16577,-105.21233,https://www.alltrails.com/trail/us/wyoming/middle-kingdom-trail-and-mahogany-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTYwNzY0MTYvZTY4ZTRlMGFhYjFkMThhMjJkZDNjOTJhNDgwOTM0YjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cfcd4e16d3c8,10438233,Rock N' Roller Loop,AllTrails,3.0,259.0,7621,3,67.0,Loop,,4.8,70,Curt Gowdy State Park,Wyoming,United States,41.18496,-105.24376,https://www.alltrails.com/trail/us/wyoming/rock-n-roller-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY4MDU2OTIvNThhM2Y1NWRhNzExODYzNWFiZmNjMDljYThkNDhkODMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8a87938237c1,10965753,"Blair Wallis, Regolith Loop",AllTrails,3.2,531.0,8435,1,89.0,Loop,,4.7,52,Medicine Bow-Routt National Forest,Wyoming,United States,41.18897,-105.39244,https://www.alltrails.com/trail/us/wyoming/blair-wallis-regolith-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjM4ODQ5NjEvMTczMDAyYTYzMjVhNzM0Mzc1ZmM0Y2E5ZjI5NTlkZWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
48146ba402e0,10392162,"Turtle Rock, Phallic, Valley Mastif, Regolith, and Skeleton Loop",AllTrails,11.3,1322.0,8353,5,276.0,Loop,,4.3,77,Medicine Bow-Routt National Forest,Wyoming,United States,41.16086,-105.37603,https://www.alltrails.com/trail/us/wyoming/turtle-rock-phallic-trail-valley-mastif-regolith-skeleton-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgxMDEzODcvNDJjNTQ4YzkwY2RmMDRiMDlhYTMxMmU2MjM5YjRkMTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
83f6ce57ae0e,11009039,8 Mile Loop via Cow Trail,AllTrails,8.0,948.0,8353,3,196.0,Loop,,4.4,56,Medicine Bow-Routt National Forest,Wyoming,United States,41.18911,-105.39326,https://www.alltrails.com/trail/us/wyoming/8-mile-loop-via-cow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ2ODQwNjYvZDI3ZmQxMmY3ODcyMTgxMDVhOTQ3MDg1ZDVlZDM1ZTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8bcd65b70583,10898407,Chimney Park Loop,AllTrails,5.0,222.0,9002,1,99.0,Loop,,4.1,82,Medicine Bow-Routt National Forest,Wyoming,United States,41.07404,-106.10521,https://www.alltrails.com/trail/us/wyoming/chimney-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAwOTI5NDAvN2UxNGRiYTc0N2U0ZDQxYjcwODU3ZTNlMDEyZGQxM2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c4ca7c75a0df,10738587,"Blair, Regolith, and Cow Loop",AllTrails,1.3,215.0,8290,3,36.0,Loop,,4.7,62,Medicine Bow-Routt National Forest,Wyoming,United States,41.18896,-105.39319,https://www.alltrails.com/trail/us/wyoming/blair-regolith-and-cow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjM4ODUwMTcvZGZhZTAwMmE1MjMyOGRjNDIyYmI3MzY0ZDBmMDM5NGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e45dfe5380c4,10535242,Pine Bluffs Loop,AllTrails,1.1,160.0,5282,1,28.0,Loop,,4.3,83,,Wyoming,United States,41.1737,-104.07497,https://www.alltrails.com/trail/us/wyoming/pine-bluffs-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkyNjc1MDQvYTM3OGQyZjAzMGU3MTBkODllODI2N2QxNWQ3MzA3N2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
be5f149419c5,10268880,Encampment River Trail from Odd Fellows,AllTrails,15.7,1984.0,8395,5,356.0,Point-to-Point,,4.6,73,Encampment River Canyon Wilderness Study Area,Wyoming,United States,41.18334,-106.79661,https://www.alltrails.com/trail/us/wyoming/encampment-river-trail-from-odd-fellows,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzk0NzgyNjkvOTBjOTkyNGYzZTQzZDA1YzU4NzVlOTVjZTYzYWZhNTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e5a6e372736e,10372449,Holliday Park Loop,AllTrails,0.5,3.0,6072,1,9.0,Loop,,4.4,68,Holliday Park,Wyoming,United States,41.13814,-104.8029,https://www.alltrails.com/trail/us/wyoming/holiday-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgyMDM0NDYvYTFkZTIxZTIxMmY2YWRmMTYwZjZjOTIyYTM1OWUzMmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6532f560a19c,10394612,Canyons Trail and Middle Kingdom Trail,AllTrails,5.4,917.0,7355,3,150.0,Out & Back,,4.6,30,Curt Gowdy State Park,Wyoming,United States,41.17351,-105.22686,https://www.alltrails.com/trail/us/wyoming/canyons-trail-and-middle-kingdom-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg1MjUzNzQvYjRhMDg1YzU4OGQwZDhmODMwOGJiMzhiZjc2N2FkYTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
