Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
7b0291ad0ea3,10757494,Buttonwood Marsh Trail,AllTrails,0.5,3.0,3.0,1,9.0,Out & Back,,3.3,34,National Key Deer Refuge,Florida,United States,24.72739,-81.38777,https://www.alltrails.com/trail/us/florida/buttonwood-marsh-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk0MjEyODEvMGJhMmRjYmQzZGFiZGQ2N2ZiZGQ3MjQxZjg0ODY1ZmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
25e05ece5102,10377630,Curry Hammock State Park Nature Trail [CLOSED],AllTrails,1.3,16.0,6.0,1,23.0,Loop,,4.2,405,Curry Hammock State Park,Florida,United States,24.74228,-80.99483,https://www.alltrails.com/trail/us/florida/curry-hammock-state-park-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU4ODY4NDIvYTgwZjBlNzQyYjYzMTcxOTE0ZTgyMDNmMzY2ODA5MWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d273c52d2604,10013481,Snake Bight Trail,AllTrails,3.7,3.0,3.0,1,63.0,Out & Back,,3.8,326,Everglades National Park,Florida,United States,25.20101,-80.8742,https://www.alltrails.com/trail/us/florida/snake-bight-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY1OTU0NDAvZGJkZWYyODJkNDJjMzRiMzYyYjI0ZGNiYzc5NWNiOTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c695028328e5,10032585,Port Bougainville Trail,AllTrails,2.4,19.0,9.0,1,42.0,Loop,,4.0,286,Dagny Johnson Key Largo Hammock Botanical State Park,Florida,United States,25.17608,-80.36952,https://www.alltrails.com/trail/us/florida/port-bougainville-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODkzNzE0NjcvM2EwZWYxN2MzNmJiMmYxZDQxNTc5NDY2MTZlNGExMmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3a2460db33e5,10014221,Wild Tamarind Trail,AllTrails,0.4,3.0,6.0,1,7.0,Loop,,4.1,278,John Pennekamp Coral Reef State Park,Florida,United States,25.12537,-80.40715,https://www.alltrails.com/trail/us/florida/wild-tamarind-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY1NDIwODgvN2Q2YTMwMDFjNDc5NDAxYWE0YjJiYWZhYTExNDhlMjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cbac7cab1298,11244770,Dagny Johnson Short Loop,AllTrails,1.6,16.0,9.0,1,28.0,Loop,,3.9,253,Dagny Johnson Key Largo Hammock Botanical State Park,Florida,United States,25.17605,-80.36952,https://www.alltrails.com/trail/us/florida/dagny-johnson-short-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTIwMDQ2ODQvNjIxM2RmYmU4ZWEyNzcxNzkzMGRhMDI5MGY5MDc3ODIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a09ff87ef4f3,10005233,Eco Pond Trail,AllTrails,0.5,3.0,3.0,1,9.0,Loop,,3.7,198,Everglades National Park,Florida,United States,25.13877,-80.93758,https://www.alltrails.com/trail/us/florida/eco-pond-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI1NTk1MjYvMDM4ZTA2ZWZmM2Y4M2FiZWE4NDgwMTQ4ODFjMmY1ZGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d9a3ca416996,10016478,Coastal Prairie Trail,AllTrails,12.4,21.0,3.0,3,212.0,Out & Back,,4.0,147,Everglades National Park,Florida,United States,25.13677,-80.94881,https://www.alltrails.com/trail/us/florida/coastal-prairie-trail--5,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU3Mzg2ODcvZjc3ODM1MGQ2NWY0NTA3YmY0MzQ4YjQ0MzYyNGY4MDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
475060ba9b2b,10236014,Bear Lake Trail,AllTrails,3.5,3.0,3.0,1,60.0,Out & Back,,4.0,74,Everglades National Park,Florida,United States,25.17429,-80.92209,https://www.alltrails.com/trail/us/florida/bear-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY1MzA2NTIvNGE0ZGI2MDQyNGYxMTk3NWYyNzE4ZTQ5ODUwZTIzN2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ebdceede9ab5,10013224,Rowdy Bend Trail,AllTrails,5.1,3.0,3.0,1,87.0,Out & Back,,4.0,66,Everglades National Park,Florida,United States,25.17505,-80.90498,https://www.alltrails.com/trail/us/florida/rowdy-bend-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTMyMjc0NjgvZTU1M2IwNDgwNzFkZDY3NGM4NzgwZDQ3YmI5OTdkNDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
20868cd850d2,10338854,Florida Keys Overseas Heritage Trail (Key Largo to Founder's Park),AllTrails,39.0,206.0,16.0,3,674.0,Out & Back,,3.9,69,,Florida,United States,25.17098,-80.37413,https://www.alltrails.com/trail/us/florida/florida-keys-overseas-heritage-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTkyMjYwMTgvMjM1OTBlZWYxMjEyODBkNmU4YjgyN2VkMzFhNDZlYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8ac70940ec4c,10003259,Christian Point Trail,AllTrails,4.0,6.0,3.0,1,68.0,Out & Back,,2.9,27,Everglades National Park,Florida,United States,25.15157,-80.91861,https://www.alltrails.com/trail/us/florida/christian-point-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTAyMTkxOTEvNmQ0NWI4MmYwMGZmNzc1ZGEyODM5YWZjZTliZjY0MzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
155eb25e1867,10902511,Bayshore Loop [CLOSED],AllTrails,1.5,6.0,3.0,1,26.0,Loop,,4.0,153,Everglades National Park,Florida,United States,25.1367,-80.94854,https://www.alltrails.com/trail/us/florida/bayshore-loop--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI1NTkzNjkvYThlN2Q1MTYyMjBmZDQwYzIzYmQ5NzM0MGRjYjdhMjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7043d5aa5330,10017338,Long Pine Key Trail,AllTrails,11.8,,3.0,3,200.0,Out & Back,,4.2,232,Everglades National Park,Florida,United States,25.42737,-80.72077,https://www.alltrails.com/trail/us/florida/long-pine-key-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc5MDYwOTUvMjE0M2JkN2I1Y2RlNjMyMGI2ZjA1ZDk5YTkyYmU2OWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7997e09b83f8,10616394,Three-in-One Hiking Trail,AllTrails,0.7,,3.0,1,12.0,Loop,,4.1,216,Everglades National Park,Florida,United States,25.40058,-80.65889,https://www.alltrails.com/trail/us/florida/three-in-one-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTI3MDU0MjIvZWE2NmU0ZGE0MWY5MGQ4ZjdlMTk4MWFiYjE4NzU0M2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
