Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
482dd19a8bf9,10279731,Lookout Mountain Loop,AllTrails,2.2,534.0,839,3,71.0,Loop,,4.5,2031,Beavers Bend State Park,Oklahoma,United States,34.12868,-94.68621,https://www.alltrails.com/trail/us/oklahoma/lookout-mountain-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTgxMTM0MDUvNWQyZmNlNWFhMDcwODFiNDQwZjBjNjk3YTZiOGUxYWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6d1320f1b12d,10747047,Mountain Fork River Trail,AllTrails,1.0,68.0,587,3,22.0,Out & Back,,4.5,484,Beavers Bend State Park,Oklahoma,United States,34.15588,-94.69996,https://www.alltrails.com/trail/us/oklahoma/mountain-fork-river-trail-2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUzMDc3MDUvYTRiMGZiZmE0YmU5Yjc1YmNhM2U5ZmVkNDM5YTY4ZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5b14896bae03,10670661,North Cedar Creek Waterfall Trail,AllTrails,0.8,35.0,708,1,16.0,Out & Back,,4.5,926,Ouachita National Forest,Oklahoma,United States,34.20931,-94.73389,https://www.alltrails.com/trail/us/oklahoma/north-cedar-creek-waterfall-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTg0MDU1MjMvODhkMTJmZjY4YzMwYmNmYzExZGJiNzMwM2U3OWU1NTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d17b2f745f7b,10236263,Lake View Lodge Trail Short Loop,AllTrails,1.4,90.0,702,3,30.0,Loop,,4.6,775,Hochatown State Park,Oklahoma,United States,34.17425,-94.72538,https://www.alltrails.com/trail/us/oklahoma/lake-view-lodge-trail-short-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzc2MjYwMjYvYzUzOTE5MjgyOGMyOGQ1NWU5OTJkNjhmN2EwZGE3NzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1e25d9d01ad8,10235416,Choctaw Nation Trail,AllTrails,3.4,341.0,787,3,80.0,Loop,,4.6,381,Hochatown State Park,Oklahoma,United States,34.17654,-94.74157,https://www.alltrails.com/trail/us/oklahoma/choctaw-nation-trail-formerly-indian-nations-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODk5MzIyOTMvZjc0MGRhN2FhZTU5Y2Q4ZjExMjcyY2I3YjRmZGRlMmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8e8282c21d9f,10740428,Mountain Fork River Trail,AllTrails,2.9,90.0,426,1,55.0,Out & Back,,4.5,611,,Oklahoma,United States,34.12555,-94.67082,https://www.alltrails.com/trail/us/oklahoma/mountain-fork-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzA5MzUxNTYvMGQ4MTJmOTExY2ZhYjY4NjRkYjIwOTQzMTFkY2M5MWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d0d7ce8f4d2a,10376338,Deer Crossing Trail,AllTrails,4.1,797.0,748,3,121.0,Out & Back,,4.5,619,Beavers Bend State Park,Oklahoma,United States,34.12862,-94.6868,https://www.alltrails.com/trail/us/oklahoma/deer-crossing-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc0NzMzOTAvYjMyMGI1ZGU1OWI4ZmE5MzdlZTZlNGEzMWRkZjgwMTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
289b1879c506,10282161,Lookout Mountain Trail,AllTrails,1.9,475.0,839,3,62.0,Out & Back,,4.3,370,Beavers Bend State Park,Oklahoma,United States,34.12859,-94.68634,https://www.alltrails.com/trail/us/oklahoma/lookout-mountain,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODQ0NTA3NzcvMzNkZDY2NTI3MWYwNGJmYTgwN2VjMDM4ZWRhZWJmOGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9c29d6b9e8ed,10318819,Pine Ridge Trail,AllTrails,0.8,68.0,485,1,18.0,Loop,,4.3,295,Beavers Bend State Park,Oklahoma,United States,34.12905,-94.67628,https://www.alltrails.com/trail/us/oklahoma/pine-ridge-trail-at-beavers-bend,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc5MzEwNjgvZGIyOGQxYmYxNGY5NmU0NTI3NjcwNThhMDc4Mzg3MDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c266396681b5,10235287,Buckhorn Hiking Trail,AllTrails,3.4,215.0,797,1,72.0,Out & Back,,4.4,426,Lake Murray State Park,Oklahoma,United States,34.07257,-97.10054,https://www.alltrails.com/trail/us/oklahoma/buckhorn-hiking-trail-lake-murray-state-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE0NzkwODUvZjI3Y2NhZmRkZWYwMTMxODY0MmU3ODY1YjU2YTVkMGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2e2935ccd172,10401923,Ski Jump Trail,AllTrails,6.2,291.0,813,1,124.0,Out & Back,,4.5,344,Lake Murray State Park,Oklahoma,United States,34.04528,-97.0961,https://www.alltrails.com/trail/us/oklahoma/ski-jump-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg2ODExNjEvYzdlZjkzOGEzN2EyY2M1YTA0ODA0ZjgyYTFjYWYzMDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4ac0ed2ffec1,11190414,Buzzard's Roost Trail,AllTrails,2.9,173.0,816,3,60.0,Loop,,4.7,221,Lake Murray State Park,Oklahoma,United States,34.06871,-97.10115,https://www.alltrails.com/trail/us/oklahoma/buzzard-s-roost-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY1MzY1NzcvNWU4MDgxY2E2NzM3NTM2ZDRlMWY5NDQ3YzY1YTAyYTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
65903c3d584b,10235196,Lake Murray Mountain Bike Trail,AllTrails,3.0,215.0,797,3,65.0,Out & Back,,4.5,257,Lake Murray State Park,Oklahoma,United States,34.07257,-97.10055,https://www.alltrails.com/trail/us/oklahoma/lake-murry-mountain-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE0NzkwNzkvYTNlZGExZjQzNTFhODJmMjAwMzhiNDBjNWJjNjAyN2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
79282dcd14f3,10241661,Buzzards Roost via Ski Jump Campground,AllTrails,3.9,206.0,813,1,79.0,Out & Back,,4.4,267,Lake Murray State Park,Oklahoma,United States,34.04537,-97.09639,https://www.alltrails.com/trail/us/oklahoma/buzzards-roost-via-ski-jump-campground,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDEyNjEwNTgvMzI2NGE2OTEyMGYzZTEzNzM2YjU3MjU3NGYxMTU1YzAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f2df36e25d1b,10577236,South Park Trail via Cypress Campground,AllTrails,1.5,249.0,574,3,41.0,Out & Back,,4.3,124,Beavers Bend State Park,Oklahoma,United States,34.12483,-94.66964,https://www.alltrails.com/trail/us/oklahoma/south-park-trail-via-cypress-campground,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzA5MDE2NDAvNWYwZjI4NDM3YmJkNjMwYzQ2MGNhZjQzYjVlMmE4NjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
