Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
01b7cae15423,10928318,Ripple Hollow Trail,AllTrails,5.4,720.0,787,3,138.0,Loop,,2.3,12,Shawnee National Forest,Illinois,United States,37.32778,-89.33444,https://www.alltrails.com/trail/us/illinois/ripple-hollow-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAzMjY2ODYvMDQzOTBjZTliYjY2NGE5NThkMjU4OGUxYTA0Nzg0OGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1f177862d4ec,10775253,Heron Pond Cache River Follow,AllTrails,3.1,54.0,380,1,56.0,Out & Back,,2.8,8,Heron Pond Preserve,Illinois,United States,37.35696,-88.9131,https://www.alltrails.com/trail/us/illinois/heron-pond-cache-river-follow,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY3NTc2MjEvMDJkZTc2MjE4ODYxODhjMzczMTdhYWQyY2JkYmM4NTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3fde9b6a4256,10269453,Big Rocky Hollow Trail,AllTrails,0.8,26.0,547,1,15.0,Out & Back,,4.6,1082,Ferne Clyffe State Park,Illinois,United States,37.54269,-88.98042,https://www.alltrails.com/trail/us/illinois/big-rock-hollow,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA1NDQ1MzIvOTE2ZTZkOGUzMzBmN2Y0ODA3NWM4Zjk3ZDViMjYzYTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6df9c39a1918,10270178,Jackson Falls Trail,AllTrails,4.2,311.0,583,3,,Loop,,4.3,1037,Shawnee National Forest,Illinois,United States,37.51027,-88.68213,https://www.alltrails.com/trail/us/illinois/jackson-falls-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIzODI4NDQvZmJmOGVkNTNkZTY2MzQwMzQwZGVjOTIyMTM1ODNlMjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f0e023c2ceed,10239847,Ferne Clyffe Waterfall Trail from Deer Ridge Camground,AllTrails,1.1,182.0,711,3,,Out & Back,,4.4,766,Ferne Clyffe State Park,Illinois,United States,37.53825,-88.97767,https://www.alltrails.com/trail/us/illinois/ferne-clyffe-waterfall-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ1NDc1NzAvNWY0ZjYwZGRhMDgwOWQzYTU2ZmNjZDdjMjYwNTc3ZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
29f75cdf5d3b,10244092,Happy Hollow Trail,AllTrails,4.6,347.0,616,3,101.0,Loop,,4.4,672,Ferne Clyffe State Park,Illinois,United States,37.53773,-88.98316,https://www.alltrails.com/trail/us/illinois/happy-hollow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTQ3MjQ1NTYvZTFiNTc5MTljMmExZmQ4NmMyYzIwYmQzMzBjM2RlYTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
516f170b2ac7,10301425,Bell Smith Springs Natural Bridge Trail,AllTrails,1.4,196.0,564,1,37.0,Loop,,4.6,500,Bell Smith Springs Natural Landmark,Illinois,United States,37.51873,-88.65611,https://www.alltrails.com/trail/us/illinois/bell-smith-springs-natural-bridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE2NTA2MzIvNDYyOGQ2OWM5Mzk5ZjI5OGEyMTBlZTk2MzQ1NDgzMWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5fe82a602927,10269622,Burden Falls,AllTrails,1.2,167.0,580,3,,Out & Back,,4.4,580,Burden Falls Wilderness,Illinois,United States,37.56342,-88.64235,https://www.alltrails.com/trail/us/illinois/burden-falls,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTg4NzIyOTIvYjFiMTcxNzRhOTQ5MzI4Mzg5OTBhZmExMDFmOTY5MDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5b427d6f6451,10239848,Hawk's Cave Trail,AllTrails,0.6,71.0,574,1,15.0,Loop,,4.7,516,Ferne Clyffe State Park,Illinois,United States,37.54286,-88.98008,https://www.alltrails.com/trail/us/illinois/hawks-cave,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI5NzMxNjUvMTZmNmNmNDZmMmY3Njk0ZDhkN2ExYjE0YzYxZDUwYmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6e806e8906d5,10403821,"Bork's Waterfall, Bobcat, and Big Buck Creek Trail",AllTrails,3.9,331.0,570,3,88.0,Out & Back,,4.4,458,Ferne Clyffe State Park,Illinois,United States,37.5416,-89.02223,https://www.alltrails.com/trail/us/illinois/borks-waterfall--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAxNTk1ODQ0LzIyMDM5NWNlYTc0ZWJkMTI5ZDEyYmQ0NWU5ZGNlYWY2LmpwZyIsImVkaXRzIjp7InRvRm9ybWF0Ijoid2VicCIsInJlc2l6ZSI6eyJ3aWR0aCI6MTA4MCwiaGVpZ2h0Ijo3MDAsImZpdCI6ImNvdmVyIn0sInJvdGF0ZSI6bnVsbCwianBlZyI6eyJ0cmVsbGlzUXVhbnRpc2F0aW9uIjp0cnVlLCJvdmVyc2hvb3REZXJpbmdpbmciOnRydWUsIm9wdGltaXNlU2NhbnMiOnRydWUsInF1YW50aXNhdGlvblRhYmxlIjozfX19,2025-06-18
9061678acf03,10294487,Blackjack Oak Trail,AllTrails,1.6,232.0,692,1,41.0,Out & Back,,4.5,498,Ferne Clyffe State Park,Illinois,United States,37.54094,-88.98145,https://www.alltrails.com/trail/us/illinois/blackjack-oak-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUzNTY5NTcvZmE0MGExMTAzNTU5NWUyM2FmMDNmNDEzOTgwNGZlMDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a88c0453a456,10270094,Bell Smith Springs White Trail Loop,AllTrails,1.2,121.0,561,3,29.0,Loop,,4.5,341,Bell Smith Springs Natural Landmark,Illinois,United States,37.51874,-88.65599,https://www.alltrails.com/trail/us/illinois/bell-smith-springs-white-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODU0NzU0MTMvOWM4ZDQwZjUwNGZiMGRmM2QxOGRkNTJkNjljN2MyYzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cf2d314a32bc,10244084,Round Bluff Trail,AllTrails,1.0,107.0,695,3,23.0,Loop,,4.5,438,Ferne Clyffe State Park,Illinois,United States,37.53176,-88.97899,https://www.alltrails.com/trail/us/illinois/round-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTczNDc5MTQvYjBlYzE3MTk3ZjAxMDkzOWEzNmNmYzlhMmI3YjMzZTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f5f67650ccdf,10269624,Rebman Trail,AllTrails,0.4,26.0,551,1,8.0,Loop,,4.6,271,Ferne Clyffe State Park,Illinois,United States,37.54288,-88.98016,https://www.alltrails.com/trail/us/illinois/rebman-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ3OTU1NDUvZjEzOGJhYjk1ZjFkNDRhMWJhOTZlODAwOGQzNmMzNmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
006d5bb617f8,10008168,Sentry Bluff Trail,AllTrails,3.2,275.0,547,3,73.0,Loop,,4.4,315,Bell Smith Springs Natural Landmark,Illinois,United States,37.51849,-88.65587,https://www.alltrails.com/trail/us/illinois/sentry-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcwNzk2NjcvNzRhZmNjYzdmYzlhMTFhNzM2YjgyNWZiZDRhZGI0NDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
