Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
99822beb90f5,10783854,Avondale Trail,AllTrails,1.0,8,13,1,18.0,Loop,,4.6,69,,Rhode Island,United States,41.33217,-71.83477,https://www.alltrails.com/trail/us/rhode-island/avondale-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgzODM3NTAvMDIzNGJiNTI3NDFiZDcyNDAyM2E4OWE0NmMzYTMzZGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
59f13d5ac876,10467891,Meadow Hill Trail,AllTrails,0.8,44,49,1,16.0,Out & Back,,4.5,31,,Rhode Island,United States,41.17143,-71.57189,https://www.alltrails.com/trail/us/rhode-island/meadow-hill-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTAzMjMwNzMvYzVkNmEwNjc1Zjk3M2ZlMzhjNDMzMWI2NDI2MzFhNzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0521120c4495,10692337,Lathrop Wildlife Refuge Trail,AllTrails,0.4,6,19,1,7.0,Out & Back,,3.9,36,Lathrop Wildlife Refuge,Rhode Island,United States,41.33255,-71.8055,https://www.alltrails.com/trail/us/rhode-island/lathrop-wildlife-refuge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAyOTUzNDMvOTMwYmI1MTM4Y2MzOTlhYzgyMGQwMDBhZWZhMDA1NGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
10f873936e5a,10505398,Mastuxet Brook Greenway,AllTrails,0.3,3,36,1,5.0,Loop,,3.5,32,,Rhode Island,United States,41.34554,-71.81475,https://www.alltrails.com/trail/us/rhode-island/mastuxet-brook-greenway,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjM1MTQ4ODcvZmFmMmE1YzBlMzMzZjA3MjFlMmM5OTQ2ZGRjMmU0OTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
127bc82e3cc9,11232949,Winnipaug Farm Preserve Trail,AllTrails,1.7,32,29,1,31.0,Out & Back,,3.9,13,Winnipaug Farm Preserve,Rhode Island,United States,41.33189,-71.81234,https://www.alltrails.com/trail/us/rhode-island/winnipaug-farm-preserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODIyNTA0MTkvMjE1ZTY1MzAyMWJmNGVmYzQ3Zjg5M2E1N2YyYWFjYjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
650852ecc15b,10924130,Dr. Lewis Pond Trail,AllTrails,0.4,44,72,1,10.0,Out & Back,,3.1,5,,Rhode Island,United States,41.34414,-71.78832,https://www.alltrails.com/trail/us/rhode-island/dr-lewis-pond-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ5MzE5MTYvYjM1NjAwOTU5MmYyOGRmMTYyMWNlNDk0OTc1NzhmMGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
42353aca81b8,10239272,Rome Point Trail,AllTrails,2.5,65,55,1,47.0,Loop,,4.5,2235,John H. Chafee Nature Preserve,Rhode Island,United States,41.53704,-71.43722,https://www.alltrails.com/trail/us/rhode-island/rome-point-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzUwMzQ1ODMvZjNiNzY4MWYyNGVmNGYxOWQ0Mjg3NWUyOWE5YTZmNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
58fe67ace254,10033534,Sachuest Point National Wildlife Refuge Trail,AllTrails,2.5,65,36,1,47.0,Loop,,4.8,2228,Sachuest Point National Wildlife Refuge,Rhode Island,United States,41.47983,-71.24384,https://www.alltrails.com/trail/us/rhode-island/sachuest-point-national-wildlife-refuge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM5Nzg0NTIvZmRmYjY1N2Y3Yjk0MjgxNzhlZGVjMjE1OGVhMjQ0MmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6aec3f18bb77,10501232,Beavertail Lighthouse Loop,AllTrails,2.3,85,78,1,44.0,Loop,,4.5,1173,Beavertail State Park,Rhode Island,United States,41.45606,-71.39908,https://www.alltrails.com/trail/us/rhode-island/beavertail-lighthouse-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI4NDk2OTIvNWE1YmJjZTJjMzZlMWI1NTNlZGJmNDk4NWJjYTcyOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
775cd5122147,10034576,Long Pond Woods Trail,AllTrails,3.2,318,393,3,75.0,Out & Back,,4.6,1889,Rockville Management Area,Rhode Island,United States,41.50617,-71.76463,https://www.alltrails.com/trail/us/rhode-island/long-pond-woods-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY1MjA1NTUvYzI4NDEzMWMxM2VhNzA0ZjM4YTBlY2JjYjE2ZTI4OTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5b419bef1944,10323961,Black Point Trail,AllTrails,1.8,42,49,1,33.0,Out & Back,,4.6,913,,Rhode Island,United States,41.3999,-71.46467,https://www.alltrails.com/trail/us/rhode-island/black-point-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODYxNzQ1MTQvN2M5ZjcyNTFiYTkwN2U5YjQ2ZjFlNWMyN2FhMWNjYmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ec460cc2bf2d,10544148,Stoney Brook Loop Trail via Julia's Trail,AllTrails,3.1,157,147,1,63.0,Loop,,4.5,858,King/Benson Preserve,Rhode Island,United States,41.51557,-71.42333,https://www.alltrails.com/trail/us/rhode-island/stoney-brook-loop-trail-via-julias-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI0MDAyMTMvNzNiMDdlYjE1MTg3OGJkYzA1ZWY0NTBlN2RjYWU1YjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
37a995bc2853,10243654,Great Swamp Trail,AllTrails,4.4,147,183,1,84.0,Loop,,4.4,1012,Great Swamp Wildlife Reservation,Rhode Island,United States,41.46891,-71.57962,https://www.alltrails.com/trail/us/rhode-island/great-swamp-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA0MzUwMDAvN2E1N2U4YTE5NGY2OGE0ZTJkYmQ2YzJmNzYxMDFhNzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6cf1ac1293c3,10029149,Trustom Pond National Wildlife Refuge Trail,AllTrails,2.6,71,36,1,49.0,Loop,,4.7,743,Trustom Pond National Wildlife Refuge,Rhode Island,United States,41.38329,-71.5854,https://www.alltrails.com/trail/us/rhode-island/trustom-pond-national-wildlife-refuge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTU2ODk4ODgvZjEzODZiOGM1NGVlMGIyMDI1MTBmZWZhZGE2NDRhMmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
392411fe658b,10240288,Duval Trail,AllTrails,6.9,623,239,3,157.0,Loop,,4.6,774,,Rhode Island,United States,41.40046,-71.58494,https://www.alltrails.com/trail/us/rhode-island/duval-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAxMzE0ODc2LzJmZTZiY2Q5MDY1MDJhOTM4ZDYwMTRkMTU5ZjAwYzk0LmpwZyIsImVkaXRzIjp7InRvRm9ybWF0Ijoid2VicCIsInJlc2l6ZSI6eyJ3aWR0aCI6MTA4MCwiaGVpZ2h0Ijo3MDAsImZpdCI6ImNvdmVyIn0sInJvdGF0ZSI6bnVsbCwianBlZyI6eyJ0cmVsbGlzUXVhbnRpc2F0aW9uIjp0cnVlLCJvdmVyc2hvb3REZXJpbmdpbmciOnRydWUsIm9wdGltaXNlU2NhbnMiOnRydWUsInF1YW50aXNhdGlvblRhYmxlIjozfX19,2025-06-18
