Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
48de70781789,10007633,Bentsen Rio Grande Valley Loop Trail,AllTrails,4.5,32.0,118,3,78.0,Loop,,4.4,406,Bentsen-Rio Grande Valley State Park,Texas,United States,26.18623,-98.37891,https://www.alltrails.com/trail/us/texas/bentsen-rio-grande-valley-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTYyMzg5MDUvODc3MGY1NDI5OTYzOWU2NGRlNGExYTdmYWZiYzYxYjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
783e40435ebd,10268941,Santa Ana North Lake Loop Trail,AllTrails,1.9,16.0,91,1,33.0,Loop,,4.7,134,Santa Ana National Wildlife Refuge,Texas,United States,26.0823,-98.13557,https://www.alltrails.com/trail/us/texas/santa-ana-north-lake-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY2NzEyMzYvMGI0MWZiMGIwNzFiMGY2NTdlZTEwNDhlZjNmYjFjNDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3a865af1a6af,10017491,Arroyo Hike and Bike Trail,AllTrails,3.7,98.0,39,1,69.0,Out & Back,,4.5,237,,Texas,United States,26.1803,-97.67933,https://www.alltrails.com/trail/us/texas/arroyo-hike-and-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjkwNzE0NzYvOWNkNmM4ZjIxMGM5NTIwMjUxOWVjYWJhODU4NjA1M2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
14bd04325411,10024910,Wader's Trail and Spoonbill Loop,AllTrails,1.2,8.0,68,1,21.0,Loop,,4.4,160,Estero Llano Grande State Park,Texas,United States,26.12476,-97.95703,https://www.alltrails.com/trail/us/texas/estero-llano-grande-frontera-audubon-thicket-and-valley-nature-center,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU0MzAxNTMvY2EwYjNlNDkxYTM5YmI2MDA5MWQzODAzYzJjODBlZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e976b138c392,10396400,Hugh Ramsey Nature Trail,AllTrails,1.2,29.0,36,1,22.0,Loop,,4.4,104,Hugh Ramsey Nature Park,Texas,United States,26.18571,-97.66418,https://www.alltrails.com/trail/us/texas/hugh-ramsey-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI5MDA1MjcvYTJmMWI1ZmY3N2NmMWRlMGE0YzNlNzcxMDJjNjFjZjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
082d133ab0cc,10268942,"Santa Ana Loop Trail to North Lake, East Lake, and West Lake",AllTrails,7.6,49.0,95,1,132.0,Loop,,4.5,122,Santa Ana National Wildlife Refuge,Texas,United States,26.08211,-98.13567,https://www.alltrails.com/trail/us/texas/santa-ana-loop-trail-to-north-lake-east-lake-and-west-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk1NTg2MTkvZTkyNjhlODgxN2M0MDRjNDZhNWU4OWJiN2RmOGMyZmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3c2e572ae53e,10003502,Laguna Atascosa National Wildlife Refuge Trail,AllTrails,4.1,16.0,13,1,71.0,Loop,,4.3,66,Laguna Atascosa National Wildlife Refuge,Texas,United States,26.19491,-97.40222,https://www.alltrails.com/trail/us/texas/laguna-atascosa-national-wildlife-refuge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU2MDUxNjQvZDhhYmU5OTk0MmRmYmI1YzlmYzI4ZWJiMjI1YTAzZmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5d5c47476599,11251256,Los Fresnos Nature Park Hiking Trail,AllTrails,0.9,8.0,32,1,16.0,Loop,,4.3,121,Los Fresnos Nature Park,Texas,United States,26.07991,-97.47485,https://www.alltrails.com/trail/us/texas/los-fresnos-nature-park-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjYzOTczOTcvMTY2OGRiODQ5ZTRhMWExZmI4Y2M4ZGJmMWFmN2JkZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
46cb0b51ce98,11045328,Isla Blanca Jetty,AllTrails,1.4,6.0,6,1,24.0,Out & Back,,4.2,29,Isla Blanca Park,Texas,United States,26.06857,-97.15615,https://www.alltrails.com/trail/us/texas/isla-blanca-jetty,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTE4MDQ1NzkvN2M0ZjhjMjhiZWQ0MzY3ODAzNTRlN2JmMTg4NDEzNmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6ee8fa30f04e,10016573,West Lake Trail,AllTrails,3.4,13.0,91,1,58.0,Loop,,4.6,32,Santa Ana National Wildlife Refuge,Texas,United States,26.08251,-98.13554,https://www.alltrails.com/trail/us/texas/west-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU4NjkxNDcvMDEzMjE5Njc5OTQxODQxYjUzOTFjOGJjOGVkZTAzY2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
96a626c2339d,10366841,Laguna and Cayo Atascosa Loop Trail,AllTrails,15.0,143.0,29,1,263.0,Loop,,3.9,51,Laguna Atascosa National Wildlife Refuge,Texas,United States,26.19533,-97.40217,https://www.alltrails.com/trail/us/texas/laguna-cayo-atascosa-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk5MjMxOTcvMGY1ZjU0MmY2NTdiZGRkYmIxZDc3NWUwMDIxODZhODIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
256388fccfd2,11099985,McAllen Nature Center Trails,AllTrails,1.4,19.0,121,1,25.0,Out & Back,,4.6,34,McAllen Nature Center,Texas,United States,26.20756,-98.26592,https://www.alltrails.com/trail/us/texas/mcallen-nature-center-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODY3NDk0NjUvNDJmMjFiNjgwNjgyNmYxZTc3ZmYxMzgzNDRjODNmMDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ed21d34df9e3,11325109,Harlingen Thicket Trails,AllTrails,1.9,42.0,39,1,35.0,Loop,,4.4,26,Harlingen Thicket World Birding Center,Texas,United States,26.17883,-97.68508,https://www.alltrails.com/trail/us/texas/harlingen-thicket-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUzOTQwODcvN2IyNjllOGJjNDg5ZDhkMjE0YjIyOWZhMjYwOGJhNTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5013835c33b8,11255191,Laguna Vista Walking Trail,AllTrails,0.6,3.0,13,1,10.0,Loop,,4.3,6,Laguna Vista Park And Marina,Texas,United States,26.10137,-97.29904,https://www.alltrails.com/trail/us/texas/laguna-vista-walking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxODk0NzAvYjdhM2E4MTkzMWZmMDE3MTEwNjFiNTcwN2YyNWQzZTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
84c40806870c,10652818,2nd Street Hike and Bike Trail,AllTrails,12.8,32.0,118,1,219.0,Out & Back,,4.5,198,,Texas,United States,26.26607,-98.20998,https://www.alltrails.com/trail/us/texas/2nd-street-hike-and-bike-trail,,2025-06-18
4208c0741238,11325565,Fordyce Outer Loop,AllTrails,1.8,71.0,203,3,35.0,Loop,,4.3,28,Fordyce Nature & Hike Trails,Texas,United States,26.37214,-98.85942,https://www.alltrails.com/trail/us/texas/fordyce-outer-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzk0NzY2MDMvZTA3MTljYjNmM2M1NzI1NGI0NjMxOWI0MWVlNjk3YTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
41d8b6ee4815,11307296,Fordyce Trail A,AllTrails,1.2,42.0,187,1,23.0,Loop,,4.1,4,Fordyce Nature & Hike Trails,Texas,United States,26.3722,-98.85949,https://www.alltrails.com/trail/us/texas/fordyce-trail-a,,2025-06-18
b704292faead,11325116,Fordyce Trail B and C Loop,AllTrails,1.4,44.0,187,1,27.0,Loop,,5.0,1,,Texas,United States,26.37211,-98.85936,https://www.alltrails.com/trail/us/texas/fordyce-trail-b-and-c-loop,,2025-06-18
