Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
43a628c60300,11061624,"Overlook, Sugar Camp Hallow, Cemetery, and River Bottom Loop",AllTrails,4.5,485.0,1266,3,107.0,Loop,,4.7,81,Forestville/Mystery Cave State Park,Minnesota,United States,43.6414,-92.21506,https://www.alltrails.com/trail/us/minnesota/overlook-sugar-camp-hallow-cemetery-and-river-bottom-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU1MjE1OTYvYmQ2YmNkNGY3OGE2OWNlNDg1ZmFkNDE0NTc3ODIwZTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d5da4eb9e424,10328606,Harmony-Preston Valley State Trail ,AllTrails,12.4,707.0,1348,1,242.0,Point-to-Point,,4.4,51,,Minnesota,United States,43.67071,-92.0791,https://www.alltrails.com/trail/us/minnesota/harmony-preston-valley-state-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA1NDMxNDUvMzUyMzZiYTU1NThlM2EwYzU0YjY2MWY1MjRkZTBlYzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2afdee39722c,10264446,Sugar Camp Hollow and Big Spring Trail,AllTrails,10.0,710.0,1250,3,215.0,Loop,,4.6,41,Forestville/Mystery Cave State Park,Minnesota,United States,43.64368,-92.21455,https://www.alltrails.com/trail/us/minnesota/sugar-camp-hollow-and-big-spring-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzMxNTczNDgvNmFhOTExMzdiZWEzYmQ3N2JlMzAzOTIxZGM2NTk4ZGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e15576fcd32b,11308865,Big Spring Trail,AllTrails,3.9,170.0,1187,1,77.0,Out & Back,,4.8,43,Forestville/Mystery Cave State Park,Minnesota,United States,43.62741,-92.22162,https://www.alltrails.com/trail/us/minnesota/big-spring-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYwNDE5MDYvOWFjOWE5NmUyMDIwNTZhZTE3YWYwOGUyZWNjMWZmZmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d517719aad1a,10943362,Reno Quarry Point,AllTrails,2.7,337.0,1026,3,68.0,Out & Back,,4.3,44,,Minnesota,United States,43.60615,-91.28082,https://www.alltrails.com/trail/us/minnesota/reno-quarry-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAwOTg0OTIvNGFhN2E4NzllZTMwYzcwODM0OWNlMDc3YjU2OTlhOTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
077cd10202c9,10487372,Palisade Trail,AllTrails,1.0,71.0,1145,1,22.0,Loop,,4.8,36,,Minnesota,United States,43.62324,-92.23626,https://www.alltrails.com/trail/us/minnesota/palisade-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg1NTczNjkvNWEyMGQ1MmU0ODEyYmNkMDI4YTdkYmIxMDJlM2E2NWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ff8899307a34,10745605,"Sandbank, Overlook, and Oak Ridge Loop",AllTrails,3.4,259.0,1250,1,74.0,Loop,,4.5,43,Forestville/Mystery Cave State Park,Minnesota,United States,43.64155,-92.21508,https://www.alltrails.com/trail/us/minnesota/sandbank-overlook-and-oak-ridge-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTEzNzU5NTUvNjY4Mzc3NTIxOWFjODA0MGU2ZTdmNTc3M2MxZDUxOWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c62dcb29229c,10892212,"Pond, Lone Oak, Prairie Garden, Headwaters, and West Prairie Loop",AllTrails,4.7,107.0,1227,1,87.0,Loop,,4.6,42,Jay C Hormel Nature Center,Minnesota,United States,43.67882,-92.93829,https://www.alltrails.com/trail/us/minnesota/pond-lone-oak-prairie-garden-headwaters-and-west-prairie-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzEyNDQ1MzkvNWM4Y2JmY2UxMDFkMmE1ZjY3N2FhOGEwZDg1NmQ0YmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
27b07b1202e5,10940951,"The Tower via South Trail, West Prairie and Restored Prairie Loop",AllTrails,2.1,35.0,1220,1,38.0,Loop,,4.8,25,Jay C Hormel Nature Center,Minnesota,United States,43.67893,-92.93842,https://www.alltrails.com/trail/us/minnesota/the-tower-via-south-trail-west-prairie-and-restored-prairie-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg4OTg4OTYvY2YzNjNmZmFhMzE5ZTYwMDIwYjdmODRlM2NhNDhmMTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c03eb9980dc3,10487373,Sandbank and Overlook Trail,AllTrails,2.2,209.0,1240,1,51.0,Out & Back,,4.5,16,Forestville/Mystery Cave State Park,Minnesota,United States,43.64126,-92.21565,https://www.alltrails.com/trail/us/minnesota/sandbank-and-overlook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg1NTczMzgvM2NhZDE3NTkyM2EzNjIyY2M3MTU3Zjk0MjJjZjFkMDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
367165a93fe0,10719797,Shooting Star Prairie State Trail,AllTrails,25.4,356.0,1351,1,454.0,Point-to-Point,,3.6,21,Lake Louise State Park,Minnesota,United States,43.51428,-92.50669,https://www.alltrails.com/trail/us/minnesota/shooting-star-prairie-state-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTc1Mjc4MzcvNjQ1MTNmNTQ4Njg1MzA2NWE2YjMxNDZhNTBjODkxYTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
30cfc0e5bb27,10940944,Pond Loop and Covered Bridge Trail,AllTrails,1.0,19.0,1217,1,18.0,Loop,,4.6,21,Jay C Hormel Nature Center,Minnesota,United States,43.67924,-92.93872,https://www.alltrails.com/trail/us/minnesota/pond-loop-and-covered-bridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODY5NzM3NjMvM2I3ZmJmNzBjOTQ4NWRlNDZmODk4OWVkZDc0OWJiMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
da3e2467ae35,10264399,Unity Trail,AllTrails,3.4,124.0,1092,1,66.0,Out & Back,,3.9,33,,Minnesota,United States,43.65207,-94.1023,https://www.alltrails.com/trail/us/minnesota/unity-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA2OTY1NDMvMTY4NTRjZDA4MTc4ZWQ3MWE4ZGZmMTVlZTA5ODJiMDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1cabec3e5a2f,10942912,George Lake Trail to Heritage Acres Playground,AllTrails,1.8,95.0,1184,3,36.0,Out & Back,,4.4,18,,Minnesota,United States,43.65793,-94.47189,https://www.alltrails.com/trail/us/minnesota/george-lake-trail-to-heritage-acres-playground,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzM5ODA2NTYvNThlM2NhMWRjN2EwMTg5MTc3MGM4ODQxYzM0YmZlYWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f49db5be6cc3,10243258,White Woods Loop,AllTrails,2.6,136.0,1312,3,53.0,Loop,,3.6,45,,Minnesota,United States,43.55715,-93.44689,https://www.alltrails.com/trail/us/minnesota/white-woods-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYzNDAwODEvYjQ3YTY5ODI1YWI2ZTg0MTNmNTRmNWQzMzBjYTRhMzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
