Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
642d3b8ff49b,10111461,Anthony Gap Cave Trail,AllTrails,2.6,656.0,5098,3,86.0,Out & Back,,4.6,233,Franklin Mountains State Park,New Mexico,United States,32.01067,-106.52161,https://www.alltrails.com/trail/us/new-mexico/anthony-gap-cave-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUxNTc2NDYvMTM1MGRmMDcwM2Q4NjIxNmZhOGI2OGE0MTI5MmJjYjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5f46d9363cfa,10263365,Slaughter Canyon Cave Trail,AllTrails,1.0,451.0,4727,5,45.0,Out & Back,,4.5,109,Carlsbad Caverns National Park,New Mexico,United States,32.11056,-104.5629,https://www.alltrails.com/trail/us/new-mexico/slaughter-canyon-cave-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUwODE5MzkvYWU4YTM5YTMyM2NkMmM3YjEzMzVkYjFiYzFlOGIzNDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
618fbdf315eb,10259307,Anthony Gap Northern Pass Loop Trail,AllTrails,5.0,865.0,4970,3,140.0,Loop,,4.5,132,"Anthony, NM",New Mexico,United States,32.00794,-106.51732,https://www.alltrails.com/trail/us/new-mexico/anthony-gap-northern-pass-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE2MzE4MjUvMTM3OTNhMmQ2NjY1Mjg5ODdlMGU3NGJmODZiYzY3ZjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c7c59bd7db99,10020405,North Slaughter Canyon Trail,AllTrails,11.1,2040.0,6128,5,319.0,Out & Back,,4.6,56,Carlsbad Caverns National Park,New Mexico,United States,32.1106,-104.56287,https://www.alltrails.com/trail/us/new-mexico/north-slaughter-canyon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI3NjUzMjgvMzU3M2MyYWQxNTIzZjkxM2Q2YTk4NTA3NWM2ODVjOGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
fe72c0e616e3,10264631,Aden Crater Trail,AllTrails,1.9,187.0,4455,3,,Loop,,4.3,65,Aden Lava Flow Wilderness Study Area,New Mexico,United States,32.07983,-107.06087,https://www.alltrails.com/trail/us/new-mexico/aden-crater-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE1NzgyNjUvMTllNjYzNWZkNDZkMjBjZTBmMDJlMWQyY2EzMWI5MzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
44949f619288,10034813,Yucca Canyon Trail,AllTrails,3.8,1455.0,6010,5,158.0,Out & Back,,4.5,43,Carlsbad Caverns National Park,New Mexico,United States,32.09829,-104.58731,https://www.alltrails.com/trail/us/new-mexico/yucca-canyon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTU0ODk4OTkvZmY3NjhiMjBmYWFmZTExNGQ0NTcwY2E5Yjc4YjNjYmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d9e413d0ca4b,10111652,Kilbournes Hole Loop,AllTrails,7.4,380.0,4363,3,150.0,Loop,,4.5,50,Organ Mountain - Desert Peaks National Monument,New Mexico,United States,31.95641,-106.95679,https://www.alltrails.com/trail/us/new-mexico/kilbournes-hole-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTg3NDY5NzkvYzM1NjczZjAyMWUwZTc1NTA4ZTk1ZWVjMzEyMDQ4OGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f35904927779,10296125,Sierra Vista Loop,AllTrails,10.4,743.0,4448,3,224.0,Loop,,4.2,43,Organ Mountain - Desert Peaks National Monument,New Mexico,United States,32.01227,-106.52387,https://www.alltrails.com/trail/us/new-mexico/sierra-vista-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYxMTU2OTcvZGZiNTc2OWVhNjdkMWUwN2MyZTgyMGQwMjVkODc3ZTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1080879cdd34,10311532,Sierra Vista Trail to Webb Gap,AllTrails,11.2,623.0,4438,1,230.0,Out & Back,,4.2,33,Organ Mountain - Desert Peaks National Monument,New Mexico,United States,32.01217,-106.5238,https://www.alltrails.com/trail/us/new-mexico/sierra-vista-trail-to-webb-gap-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU3Nzg1OTEvZmQxYWE4NjNhMDAxNGYxNTViYjMwODhkYWZhZTUyNTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
863ed7d3fdc6,10264114,Big Canyon Trail,AllTrails,3.1,265.0,7260,1,70.0,Out & Back,,4.7,16,Lincoln National Forest,New Mexico,United States,32.03609,-104.78791,https://www.alltrails.com/trail/us/new-mexico/big-canyon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzYzNDE3NTgvYzcyMGQyMmNlN2MwMWQ4ZTAwODI4MzU3MWI4MmJmNjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
669d5c9061ab,10264502,Anthony Gap Ridge Trail,AllTrails,6.1,807.0,4648,3,155.0,Out & Back,,4.0,19,Franklin Mountains State Park,New Mexico,United States,32.00793,-106.51729,https://www.alltrails.com/trail/us/new-mexico/anthony-gap-ridge-loop-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE1NDQyODMvODFkYjkyNjUzNzA2Nzc1MjNmOTYwMDRmMzczZTdlYjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8d2dbcfcd409,10111468,Hitt Canyon Loop Trail,AllTrails,4.5,488.0,4796,3,108.0,Loop,,3.6,6,Franklin Mountains State Park,New Mexico,United States,31.98601,-106.46911,https://www.alltrails.com/trail/us/new-mexico/fmsp-hitt-canyon-loop-trail-controlled-entry,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM5MjcwODkvODZkMDRmOTZhYjZmNWJkODA5MjA2YTk0MzdiOTcxNmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3d6923fd5a5f,11210784,Devils Den Trail (T202),AllTrails,3.6,826.0,7339,3,114.0,Out & Back,,4.9,3,Lincoln National Forest,New Mexico,United States,32.02712,-104.80304,https://www.alltrails.com/trail/us/new-mexico/devils-den-trail-t202,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzU3MDA5MDIvNzM2ZWI5N2I2NDE4OGYzMWEyMWNmOGUwODBmNDE1MzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e30b826c91cf,10938243,Alamo Mountain Summit,AllTrails,5.0,1620.0,6679,3,189.0,Loop,,4.0,8,,New Mexico,United States,32.04138,-105.66076,https://www.alltrails.com/trail/us/new-mexico/alamo-mountain-summit--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ0MTI3OTMvZTMyOWY2YjNiODU3YmIxOGQ0YmY0YjdhY2I0MDRmNWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
165638ca946f,10012383,Ussery Trail,AllTrails,16.3,3034.0,6952,5,470.0,Out & Back,,3.9,3,Lincoln National Forest,New Mexico,United States,32.07763,-104.75098,https://www.alltrails.com/trail/us/new-mexico/ussery-trail,,2025-06-18
1a93e00e00d0,11285976,CDT Section 3: New Mexico Highway 9 to New Mexico Highway 113,AllTrails,12.8,597.0,4829,5,262.0,Point-to-Point,,3.0,3,,New Mexico,United States,31.96742,-108.43803,https://www.alltrails.com/trail/us/new-mexico/cdt-section-3-new-mexico-highway-9-to-new-mexico-highway-113,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTcwODY1NTMvNzBhMTc5NjhlYjdlYjBlOTNiMTg5YjZlZjI4YTJkOTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
